CFPB_Orders_American_Express_to_Pay_595_Million_fo.txt,0.6433512056116111
CFPB_Orders_American_Express_to_Pay_85_Million_Ref.txt,0.9098898133451361
Cheesecake_Factory_Accused_of_Underpaying_Its_Tipp.txt,0.23646404241758853
Cheesecake_Factory_sued_for_firing_worker_in_retal.txt,0.713995644300726
Chick-fil-As_Long_Christian_Heritage_-_WSJ.txt,0.7001958615709635
Chickens_left_to_rot_at_major_supplier_Moy_Parks_f.txt,0.9990875463004336
Child_Workers_Found_In_Clothing_Supply_Chain_ASOS_.txt,0.04696065553416021
China_83_major_brands_implicated_in_report_on_forc.txt,0.9999950610691639
Chinas_not-so-green_electric_vehicles_FairPlanet.txt,0.865631486340405
Chinese_factory_supplying_major_laptop_brands_accu.txt,0.9988455002594339
Chipotles_silence_on_sustainability_practices_make.txt,0.975797104155435
Class_Seeks_Final_OK_For_17M_Deal_In_GPU_MDL_-_Law.txt,0.0019544931711115384
Clorox_Buyers_Reach_565M_Deal_Over_Tainted_Pine-So.txt,0.0015493345778641466
Clorox_Hit_with_Laundry_List_of_Alleged_Green_Mark.txt,0.2981436422641662
Clorox_ordered_to_pay_825m_in_penalties_for_mislea.txt,0.8320662283499121
CN08_-_FCO_imposes_fines_of_21_million_on_manufact.txt,0.006392751478485315
Co-op_boycotts_exports_from_Israels_West_Bank_sett.txt,0.5498479400425159
Co-op_to_extend_braille_labelling_to_food_range.txt,0.10825774290522969
Coca-Cola_drinking_the_world_dry_War_on_Want.txt,0.9996417495489008
Coca-Cola_Named_The_Worlds_Most_Polluting_Brand_in.txt,0.008840673628940214
Coca-Colas_25_reusable_packaging_goal_How_will_thi.txt,0.7936624367431674
Colgate_Heavy_Metal_Toothpaste_Investigation.txt,0.828872641506874
Colgate_ordered_to_pay_18_million_penalty_in_laund.txt,0.6303575778946199
Colony_of_Hell_911_Calls_From_Inside_Amazon_Wareho.txt,0.999999981701006
Company_Rank_Details_for_HP_INC_-_Washington_Techn.txt,0.026689260997952192
Corruption_scandal_snowballs_at_South_Koreas_Samsu.txt,0.9919315574371331
Costco_Korea_fined_22565_for_safety_violations_in_.txt,0.9868031978430571
CPSC_-_Black_Decker_Agrees_to_960000_Civil_Penalty.txt,0.9967059078651165
Cradle_of_disease_Asos_warehouse_staff_reveal_coro.txt,0.993801449460594
Critics_see_mismatch_between_Courseras_mission_bus.txt,0.9845781493663988
Crocs_shrinking_shoes_lawsuit_to_move_forward_Fash.txt,0.43037646776397215
Current_and_former_Black_Amazon_employees_claim_ra.txt,0.9998944851721354
Currys_PC_World_delaying_refunds_or_replacements_d.txt,0.930322348810508
Currys_PC_World_failing_customers_with_faulty_prod.txt,0.9999478321353292
Dangerous_chemical_found_in_bottled_water_London_E.txt,0.8783612351957935
Daniel_Ek_Defense_Tech_and_Why_Boycott_Spotify_Is_.txt,0.27277950293498865
Daniel_Ek_puts_100M_into_defence_startup_Helsingai.txt,0.9228183300954423
Danones_plastic_offsetting_project_in_disarray_fol.txt,0.9999634193940757
DC_sues_Monsanto_over_toxic_chemicals_-_WTOP_News.txt,0.6524684915246968
Deezer_admits_data_breach_that_potentially_exposed.txt,0.994568767594412
